filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
.\samples\block number dependency (BN)\3534.sol,.\samples\block number dependency (BN)\3534.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453664.719768,14.501311302185059,0,"{SOLIDITY_DIV_MUL,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_SAFEMATH,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
.\samples\block number dependency (BN)\3536.sol,.\samples\block number dependency (BN)\3536.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453619.7650783,19.404492139816284,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3548.sol,.\samples\block number dependency (BN)\3548.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452771.1179476,23.302042484283447,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3555.sol,.\samples\block number dependency (BN)\3555.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716454018.0545988,16.912679195404053,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3556.sol,.\samples\block number dependency (BN)\3556.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452851.2473075,17.802528381347656,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3560.sol,.\samples\block number dependency (BN)\3560.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452855.352686,21.22044277191162,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3574.sol,.\samples\block number dependency (BN)\3574.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453785.7270083,13.641257047653198,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_ERC20_APPROVE,SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REDUNDANT_FALLBACK_REJECT,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
.\samples\block number dependency (BN)\3577.sol,.\samples\block number dependency (BN)\3577.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453194.9141145,17.792864084243774,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3578.sol,.\samples\block number dependency (BN)\3578.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453135.1394978,17.326170921325684,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3589.sol,.\samples\block number dependency (BN)\3589.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716454047.1734924,20.072596073150635,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3591.sol,.\samples\block number dependency (BN)\3591.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716454185.3472323,17.61627769470215,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3594.sol,.\samples\block number dependency (BN)\3594.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453153.3141208,19.220168590545654,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3597.sol,.\samples\block number dependency (BN)\3597.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453958.6530254,16.837794542312622,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3624.sol,.\samples\block number dependency (BN)\3624.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452990.1759713,19.13653802871704,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3630.sol,.\samples\block number dependency (BN)\3630.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716454137.6366892,18.120306253433228,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3643.sol,.\samples\block number dependency (BN)\3643.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453258.7412736,16.75889801979065,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3649.sol,.\samples\block number dependency (BN)\3649.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452815.8692305,24.93712592124939,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3650.sol,.\samples\block number dependency (BN)\3650.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453953.5250685,19.98342227935791,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3656.sol,.\samples\block number dependency (BN)\3656.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453715.32696,16.728338718414307,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3659.sol,.\samples\block number dependency (BN)\3659.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452720.8056834,19.69033718109131,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3661.sol,.\samples\block number dependency (BN)\3661.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453152.4712458,20.352094411849976,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3664.sol,.\samples\block number dependency (BN)\3664.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452648.9896204,24.52288794517517,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3665.sol,.\samples\block number dependency (BN)\3665.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452695.8216858,11.943471431732178,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REDUNDANT_FALLBACK_REJECT,SOLIDITY_SAFEMATH,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
.\samples\block number dependency (BN)\3669.sol,.\samples\block number dependency (BN)\3669.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453342.9668782,22.79439902305603,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3670.sol,.\samples\block number dependency (BN)\3670.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716454240.031358,16.730539321899414,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3685.sol,.\samples\block number dependency (BN)\3685.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452938.7778091,21.542285919189453,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3689.sol,.\samples\block number dependency (BN)\3689.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452958.668835,12.563956022262573,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_ERC20_APPROVE,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
.\samples\block number dependency (BN)\3691.sol,.\samples\block number dependency (BN)\3691.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453995.3056588,22.743431568145752,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3692.sol,.\samples\block number dependency (BN)\3692.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452985.8664722,21.35318112373352,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3694.sol,.\samples\block number dependency (BN)\3694.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453456.8368618,18.471500158309937,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3696.sol,.\samples\block number dependency (BN)\3696.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453359.4789875,22.322041988372803,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3703.sol,.\samples\block number dependency (BN)\3703.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453726.3621507,22.52602744102478,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3704.sol,.\samples\block number dependency (BN)\3704.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453479.2062762,10.499846935272217,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VAR,SOLIDITY_VISIBILITY}",{},{},{}
.\samples\block number dependency (BN)\3705.sol,.\samples\block number dependency (BN)\3705.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453635.3952692,20.544849634170532,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3706.sol,.\samples\block number dependency (BN)\3706.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453639.175759,21.390644073486328,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3708.sol,.\samples\block number dependency (BN)\3708.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453986.3848004,10.39630389213562,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VAR,SOLIDITY_VISIBILITY}",{},{},{}
.\samples\block number dependency (BN)\3711.sol,.\samples\block number dependency (BN)\3711.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453028.5433357,11.665348768234253,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VAR,SOLIDITY_VISIBILITY}",{},{},{}
.\samples\block number dependency (BN)\3717.sol,.\samples\block number dependency (BN)\3717.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452626.6775055,22.058708429336548,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3719.sol,.\samples\block number dependency (BN)\3719.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453544.7511573,22.34270668029785,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3722.sol,.\samples\block number dependency (BN)\3722.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453918.8397212,15.624432563781738,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3724.sol,.\samples\block number dependency (BN)\3724.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716452629.0094209,21.267475843429565,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3732.sol,.\samples\block number dependency (BN)\3732.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453197.2701468,22.161906242370605,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3735.sol,.\samples\block number dependency (BN)\3735.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453219.4375012,20.791467428207397,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
.\samples\block number dependency (BN)\3757.sol,.\samples\block number dependency (BN)\3757.sol,smartcheck,solidity,2022/11/14,20240523_0823,1716453029.178387,19.636810541152954,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DIV_MUL,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY}",{},{},{}
