filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
samples/reentrancy (RE)/44673.sol,44673.sol,oyente,solidity,2023/02/27,20240522_0534,1716357460.04527,1.4177401065826416,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/44775.sol,44775.sol,oyente,solidity,2023/02/27,20240522_0534,1716357515.8169549,1.4815032482147217,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/44808.sol,44808.sol,oyente,solidity,2023/02/27,20240522_0534,1716356889.6832929,1.6952691078186035,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/44850.sol,44850.sol,oyente,solidity,2023/02/27,20240522_0534,1716357907.754741,1.5728802680969238,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/44992.sol,44992.sol,oyente,solidity,2023/02/27,20240522_0534,1716357626.707646,1.5030651092529297,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/44994.sol,44994.sol,oyente,solidity,2023/02/27,20240522_0534,1716356169.8288891,2.2007219791412354,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/44995.sol,44995.sol,oyente,solidity,2023/02/27,20240522_0534,1716356716.688006,1.6841058731079102,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/45030.sol,45030.sol,oyente,solidity,2023/02/27,20240522_0534,1716357863.25534,1.402529001235962,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/45032.sol,45032.sol,oyente,solidity,2023/02/27,20240522_0534,1716358232.883082,1.7937290668487549,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/45052.sol,45052.sol,oyente,solidity,2023/02/27,20240522_0534,1716357306.8914912,1.6241469383239746,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/45053.sol,45053.sol,oyente,solidity,2023/02/27,20240522_0534,1716358279.326154,1.7246060371398926,1,{},"{analysis incomplete,incomplete push instruction}",{},"{""exception (RuntimeError: Source map error, unknown name(SHR) or instr_name(INVALID))""}"
samples/reentrancy (RE)/45133.sol,45133.sol,oyente,solidity,2023/02/27,20240522_0534,1716357546.7987242,1.533362865447998,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/461.sol,461.sol,oyente,solidity,2023/02/27,20240522_0534,1716356469.499017,49.781261920928955,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/475.sol,475.sol,oyente,solidity,2023/02/27,20240522_0534,1716357026.8518982,4.735022783279419,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/516.sol,516.sol,oyente,solidity,2023/02/27,20240522_0534,1716357757.566519,11.764541864395142,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/60.sol,60.sol,oyente,solidity,2023/02/27,20240522_0534,1716356518.0390909,6.75704026222229,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/601.sol,601.sol,oyente,solidity,2023/02/27,20240522_0534,1716357709.8889961,5.189942836761475,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/661.sol,661.sol,oyente,solidity,2023/02/27,20240522_0534,1716358246.323914,13.464813947677612,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/707.sol,707.sol,oyente,solidity,2023/02/27,20240522_0534,1716356409.554636,45.253392934799194,0,"{Integer_Overflow,Integer_Underflow}",{incomplete push instruction},{},{}
samples/reentrancy (RE)/717.sol,717.sol,oyente,solidity,2023/02/27,20240522_0534,1716358264.508765,5.048627853393555,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/760.sol,760.sol,oyente,solidity,2023/02/27,20240522_0534,1716356830.327305,4.912210941314697,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/798.sol,798.sol,oyente,solidity,2023/02/27,20240522_0534,1716356550.83287,5.311290979385376,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/8.sol,8.sol,oyente,solidity,2023/02/27,20240522_0534,1716357829.316431,10.025376081466675,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/844.sol,844.sol,oyente,solidity,2023/02/27,20240522_0534,1716356310.062434,7.819211006164551,1,{Callstack_Depth_Attack_Vulnerability},{},{},{}
samples/reentrancy (RE)/88.sol,88.sol,oyente,solidity,2023/02/27,20240522_0534,1716356257.488814,14.48460078239441,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/930.sol,930.sol,oyente,solidity,2023/02/27,20240522_0534,1716357225.190837,5.161191940307617,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/934.sol,934.sol,oyente,solidity,2023/02/27,20240522_0534,1716356432.793577,5.100793123245239,0,{Integer_Overflow},{},{},{}
samples/reentrancy (RE)/969.sol,969.sol,oyente,solidity,2023/02/27,20240522_0534,1716356891.380482,178.83919596672058,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/981.sol,981.sol,oyente,solidity,2023/02/27,20240522_0534,1716358174.6273332,30.266051769256592,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/reentrancy (RE)/990.sol,990.sol,oyente,solidity,2023/02/27,20240522_0534,1716357158.306981,5.246906995773315,0,{Integer_Overflow},{},{},{}
samples/timestamp dependency (TP)/10022.sol,10022.sol,oyente,solidity,2023/02/27,20240522_1521,1716394892.088455,65.64459109306335,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10023.sol,10023.sol,oyente,solidity,2023/02/27,20240522_1521,1716391991.04782,5.304736852645874,0,{Integer_Overflow},{},{},{}
samples/timestamp dependency (TP)/10024.sol,10024.sol,oyente,solidity,2023/02/27,20240522_1521,1716391573.613763,38.71949887275696,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10025.sol,10025.sol,oyente,solidity,2023/02/27,20240522_1521,1716392906.8639581,40.987895011901855,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10129.sol,10129.sol,oyente,solidity,2023/02/27,20240522_1521,1716393915.846624,14.003251075744629,0,{Integer_Overflow},{},{},{}
samples/timestamp dependency (TP)/10131.sol,10131.sol,oyente,solidity,2023/02/27,20240522_1521,1716393995.384755,53.232280015945435,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10133.sol,10133.sol,oyente,solidity,2023/02/27,20240522_1521,1716393929.8520918,23.986029148101807,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10146.sol,10146.sol,oyente,solidity,2023/02/27,20240522_1521,1716394615.2981539,47.432717084884644,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10159.sol,10159.sol,oyente,solidity,2023/02/27,20240522_1521,1716394747.609429,38.341044187545776,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10163.sol,10163.sol,oyente,solidity,2023/02/27,20240522_1521,1716393759.237972,6.745396852493286,0,{},{},{},{}
samples/timestamp dependency (TP)/10186.sol,10186.sol,oyente,solidity,2023/02/27,20240522_1521,1716394147.9076889,133.28470516204834,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10189.sol,10189.sol,oyente,solidity,2023/02/27,20240522_1521,1716393847.410188,68.4295539855957,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10233.sol,10233.sol,oyente,solidity,2023/02/27,20240522_1521,1716394089.717898,9.871788024902344,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10250.sol,10250.sol,oyente,solidity,2023/02/27,20240522_1521,1716392578.280919,61.66635084152222,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10253.sol,10253.sol,oyente,solidity,2023/02/27,20240522_1521,1716393575.146466,39.19996094703674,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10295.sol,10295.sol,oyente,solidity,2023/02/27,20240522_1521,1716393440.6609752,7.28134560585022,1,{},"{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
samples/timestamp dependency (TP)/10296.sol,10296.sol,oyente,solidity,2023/02/27,20240522_1521,1716391644.5094368,27.672320127487183,1,"{Integer_Overflow,Integer_Underflow}","{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
samples/timestamp dependency (TP)/10297.sol,10297.sol,oyente,solidity,2023/02/27,20240522_1521,1716394420.427478,21.195401906967163,1,{Integer_Overflow},"{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
samples/timestamp dependency (TP)/10298.sol,10298.sol,oyente,solidity,2023/02/27,20240522_1521,1716392269.167103,4.215711832046509,0,{},{},{},{}
samples/timestamp dependency (TP)/10342.sol,10342.sol,oyente,solidity,2023/02/27,20240522_1521,1716394921.198102,48.92969298362732,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10369.sol,10369.sol,oyente,solidity,2023/02/27,20240522_1521,1716393974.224468,21.156768083572388,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10431.sol,10431.sol,oyente,solidity,2023/02/27,20240522_1521,1716392923.724564,10.036257982254028,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/1051.sol,1051.sol,oyente,solidity,2023/02/27,20240522_1521,1716392220.710668,48.799773931503296,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10547.sol,10547.sol,oyente,solidity,2023/02/27,20240522_1521,1716392610.7071528,84.15116810798645,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10551.sol,10551.sol,oyente,solidity,2023/02/27,20240522_1521,1716392695.370851,63.12943172454834,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10552.sol,10552.sol,oyente,solidity,2023/02/27,20240522_1521,1716392675.942635,40.132412910461426,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10559.sol,10559.sol,oyente,solidity,2023/02/27,20240522_1521,1716394834.316362,56.67991089820862,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10560.sol,10560.sol,oyente,solidity,2023/02/27,20240522_1521,1716392932.4614332,51.88099193572998,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10661.sol,10661.sol,oyente,solidity,2023/02/27,20240522_1521,1716391591.379018,12.368989944458008,1,"{Integer_Overflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/timestamp dependency (TP)/10736.sol,10736.sol,oyente,solidity,2023/02/27,20240522_1521,1716393085.913496,50.980347871780396,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10755.sol,10755.sol,oyente,solidity,2023/02/27,20240522_1521,1716393205.551017,152.13417887687683,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/timestamp dependency (TP)/10758.sol,10758.sol,oyente,solidity,2023/02/27,20240522_1521,1716391713.114892,130.82709312438965,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10763.sol,10763.sol,oyente,solidity,2023/02/27,20240522_1521,1716391285.906989,72.0539379119873,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10782.sol,10782.sol,oyente,solidity,2023/02/27,20240522_1521,1716393548.359086,13.03432297706604,0,{Integer_Overflow},{},{},{}
samples/timestamp dependency (TP)/10798.sol,10798.sol,oyente,solidity,2023/02/27,20240522_1521,1716391876.2287161,57.65023684501648,0,{Integer_Overflow},{incomplete push instruction},{},{}
samples/timestamp dependency (TP)/10803.sol,10803.sol,oyente,solidity,2023/02/27,20240522_1521,1716392298.127417,52.564560890197754,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/timestamp dependency (TP)/10806.sol,10806.sol,oyente,solidity,2023/02/27,20240522_1521,1716394859.314053,61.88071799278259,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/timestamp dependency (TP)/10807.sol,10807.sol,oyente,solidity,2023/02/27,20240522_1521,1716394372.204036,62.361238956451416,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10808.sol,10808.sol,oyente,solidity,2023/02/27,20240522_1521,1716391285.890385,46.43787407875061,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10826.sol,10826.sol,oyente,solidity,2023/02/27,20240522_1521,1716391362.8357928,60.32100033760071,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency}",{},{},{}
samples/timestamp dependency (TP)/10831.sol,10831.sol,oyente,solidity,2023/02/27,20240522_1521,1716393332.9899971,59.28805184364319,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/timestamp dependency (TP)/10833.sol,10833.sol,oyente,solidity,2023/02/27,20240522_1521,1716391843.9436731,60.19078493118286,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/timestamp dependency (TP)/10855.sol,10855.sol,oyente,solidity,2023/02/27,20240522_1521,1716393136.8980842,27.622987031936646,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/10915.sol,10915.sol,oyente,solidity,2023/02/27,20240522_1521,1716393817.5008159,2.6827261447906494,0,{Integer_Overflow},{},{},{}
samples/timestamp dependency (TP)/10931.sol,10931.sol,oyente,solidity,2023/02/27,20240522_1521,1716394005.97487,70.19349408149719,0,{Integer_Overflow},{},{},{}
samples/timestamp dependency (TP)/1182.sol,1182.sol,oyente,solidity,2023/02/27,20240522_1521,1716392350.697221,14.089062929153442,0,{Integer_Overflow},{},{},{}
samples/timestamp dependency (TP)/124.sol,124.sol,oyente,solidity,2023/02/27,20240522_1521,1716393486.309804,25.557204961776733,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/timestamp dependency (TP)/1256.sol,1256.sol,oyente,solidity,2023/02/27,20240522_1521,1716393420.167149,19.476366758346558,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/1318.sol,1318.sol,oyente,solidity,2023/02/27,20240522_1521,1716393575.50192,15.083064079284668,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/15.sol,15.sol,oyente,solidity,2023/02/27,20240522_1521,1716393586.7383392,44.91620182991028,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/1667.sol,1667.sol,oyente,solidity,2023/02/27,20240522_1521,1716392347.111399,6.139609098434448,0,{Integer_Underflow},{},{},{}
samples/timestamp dependency (TP)/1671.sol,1671.sol,oyente,solidity,2023/02/27,20240522_1521,1716393336.112024,8.631460905075073,0,{},{},{},{}
samples/timestamp dependency (TP)/1700.sol,1700.sol,oyente,solidity,2023/02/27,20240522_1521,1716391710.045075,3.067984104156494,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/1703.sol,1703.sol,oyente,solidity,2023/02/27,20240522_1521,1716394563.163809,25.598363876342773,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/1704.sol,1704.sol,oyente,solidity,2023/02/27,20240522_1521,1716394292.2915761,32.53330874443054,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency}",{},{},{}
samples/timestamp dependency (TP)/1735.sol,1735.sol,oyente,solidity,2023/02/27,20240522_1521,1716394666.8087249,43.27488422393799,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/timestamp dependency (TP)/176.sol,176.sol,oyente,solidity,2023/02/27,20240522_1521,1716392195.808894,24.89863109588623,1,"{Integer_Overflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/timestamp dependency (TP)/1774.sol,1774.sol,oyente,solidity,2023/02/27,20240522_1521,1716391623.783514,20.334877014160156,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/1826.sol,1826.sol,oyente,solidity,2023/02/27,20240522_1521,1716393307.563461,6.095300912857056,0,{Integer_Underflow},{},{},{}
samples/timestamp dependency (TP)/188.sol,188.sol,oyente,solidity,2023/02/27,20240522_1521,1716394201.639594,167.03987193107605,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/215.sol,215.sol,oyente,solidity,2023/02/27,20240522_1521,1716392658.2278059,37.14105010032654,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{incomplete push instruction},{},{}
samples/timestamp dependency (TP)/2293.sol,2293.sol,oyente,solidity,2023/02/27,20240522_1521,1716393095.309748,14.958976984024048,0,{},{},{},{}
samples/timestamp dependency (TP)/2315.sol,2315.sol,oyente,solidity,2023/02/27,20240522_1521,1716391850.555398,1.4400780200958252,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/timestamp dependency (TP)/237.sol,237.sol,oyente,solidity,2023/02/27,20240522_1521,1716391922.103349,16.191099882125854,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/2389.sol,2389.sol,oyente,solidity,2023/02/27,20240522_1521,1716392301.5400379,45.56452918052673,1,"{Integer_Overflow,Integer_Underflow}","{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
samples/timestamp dependency (TP)/2391.sol,2391.sol,oyente,solidity,2023/02/27,20240522_1521,1716393313.6601222,3.001811981201172,1,{},"{analysis incomplete,incomplete push instruction}",{},{exception (IndexError: pop from empty list)}
samples/timestamp dependency (TP)/2596.sol,2596.sol,oyente,solidity,2023/02/27,20240522_1521,1716393063.850587,19.439605951309204,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/2598.sol,2598.sol,oyente,solidity,2023/02/27,20240522_1521,1716392947.856867,178.89491486549377,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/2599.sol,2599.sol,oyente,solidity,2023/02/27,20240522_1521,1716391938.297405,172.9290759563446,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/2622.sol,2622.sol,oyente,solidity,2023/02/27,20240522_1521,1716394898.707399,174.99892497062683,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/2641.sol,2641.sol,oyente,solidity,2023/02/27,20240522_1521,1716393607.0864892,61.76009964942932,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/2646.sol,2646.sol,oyente,solidity,2023/02/27,20240522_1521,1716394896.5823302,42.2220196723938,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/timestamp dependency (TP)/2655.sol,2655.sol,oyente,solidity,2023/02/27,20240522_1521,1716392758.501663,160.94942116737366,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
