filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
samples/integer overflow (OF)/1711.sol,1711.sol,oyente,solidity,2023/02/27,20240520_2122,1716242593.960038,15.219265937805176,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1716.sol,1716.sol,oyente,solidity,2023/02/27,20240520_2122,1716242724.616788,10.724547147750854,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/172.sol,172.sol,oyente,solidity,2023/02/27,20240520_2122,1716241355.907469,16.30699896812439,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1720.sol,1720.sol,oyente,solidity,2023/02/27,20240520_2122,1716240985.3582861,17.645774841308594,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1730.sol,1730.sol,oyente,solidity,2023/02/27,20240520_2122,1716242036.450111,5.295460224151611,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1735.sol,1735.sol,oyente,solidity,2023/02/27,20240520_2122,1716241464.2515042,17.461206674575806,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1738.sol,1738.sol,oyente,solidity,2023/02/27,20240520_2122,1716241686.5776289,20.429155111312866,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/174.sol,174.sol,oyente,solidity,2023/02/27,20240520_2122,1716241581.869956,15.103060960769653,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1744.sol,1744.sol,oyente,solidity,2023/02/27,20240520_2122,1716241992.3067882,12.24704885482788,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1745.sol,1745.sol,oyente,solidity,2023/02/27,20240520_2122,1716242613.1994271,8.078155040740967,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1747.sol,1747.sol,oyente,solidity,2023/02/27,20240520_2122,1716241996.1111832,7.685237884521484,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1748.sol,1748.sol,oyente,solidity,2023/02/27,20240520_2122,1716240929.9928598,12.671205282211304,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1750.sol,1750.sol,oyente,solidity,2023/02/27,20240520_2122,1716240278.1488051,7.746762037277222,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1764.sol,1764.sol,oyente,solidity,2023/02/27,20240520_2122,1716240708.830028,11.800957918167114,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1767.sol,1767.sol,oyente,solidity,2023/02/27,20240520_2122,1716242279.25051,10.141669034957886,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1770.sol,1770.sol,oyente,solidity,2023/02/27,20240520_2122,1716242283.337353,20.59973406791687,1,"{Integer_Overflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/integer overflow (OF)/1775.sol,1775.sol,oyente,solidity,2023/02/27,20240520_2122,1716242255.530188,15.884422779083252,0,{},{},{},{}
samples/integer overflow (OF)/178.sol,178.sol,oyente,solidity,2023/02/27,20240520_2122,1716241783.258059,17.324999809265137,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1785.sol,1785.sol,oyente,solidity,2023/02/27,20240520_2122,1716240647.9174788,11.230918169021606,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1791.sol,1791.sol,oyente,solidity,2023/02/27,20240520_2122,1716242040.566319,8.101643085479736,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1798.sol,1798.sol,oyente,solidity,2023/02/27,20240520_2122,1716240830.681637,13.849069833755493,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/18.sol,18.sol,oyente,solidity,2023/02/27,20240520_2122,1716241279.2697852,24.5016188621521,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/180.sol,180.sol,oyente,solidity,2023/02/27,20240520_2122,1716242137.476009,8.666131973266602,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1804.sol,1804.sol,oyente,solidity,2023/02/27,20240520_2122,1716241048.291116,16.76446795463562,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1805.sol,1805.sol,oyente,solidity,2023/02/27,20240520_2122,1716240421.776941,8.062533855438232,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1808.sol,1808.sol,oyente,solidity,2023/02/27,20240520_2122,1716240761.834608,26.671138763427734,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1809.sol,1809.sol,oyente,solidity,2023/02/27,20240520_2122,1716242551.3870962,10.607881784439087,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/181.sol,181.sol,oyente,solidity,2023/02/27,20240520_2122,1716241812.5095649,24.870370149612427,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1814.sol,1814.sol,oyente,solidity,2023/02/27,20240520_2122,1716242489.5275881,17.550315856933594,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1816.sol,1816.sol,oyente,solidity,2023/02/27,20240520_2122,1716241648.4454699,14.380472183227539,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1821.sol,1821.sol,oyente,solidity,2023/02/27,20240520_2122,1716241085.0709388,11.092796325683594,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1822.sol,1822.sol,oyente,solidity,2023/02/27,20240520_2122,1716242226.558572,5.021304130554199,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1823.sol,1823.sol,oyente,solidity,2023/02/27,20240520_2122,1716241296.040909,22.115350008010864,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1829.sol,1829.sol,oyente,solidity,2023/02/27,20240520_2122,1716242192.666699,5.829235076904297,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1837.sol,1837.sol,oyente,solidity,2023/02/27,20240520_2122,1716240346.867759,7.672977924346924,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1841.sol,1841.sol,oyente,solidity,2023/02/27,20240520_2122,1716241374.989217,12.151273965835571,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1842.sol,1842.sol,oyente,solidity,2023/02/27,20240520_2122,1716240356.480434,6.871680974960327,0,{Integer_Underflow},{},{},{}
samples/integer overflow (OF)/1844.sol,1844.sol,oyente,solidity,2023/02/27,20240520_2122,1716241273.6338649,3.285918951034546,0,{},{},{},{}
samples/integer overflow (OF)/1845.sol,1845.sol,oyente,solidity,2023/02/27,20240520_2122,1716240596.441382,12.523368120193481,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1848.sol,1848.sol,oyente,solidity,2023/02/27,20240520_2122,1716240437.598233,7.7745208740234375,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1850.sol,1850.sol,oyente,solidity,2023/02/27,20240520_2122,1716242268.442451,7.990669012069702,0,{},{},{},{}
samples/integer overflow (OF)/1852.sol,1852.sol,oyente,solidity,2023/02/27,20240520_2122,1716242423.130947,44.92846393585205,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1853.sol,1853.sol,oyente,solidity,2023/02/27,20240520_2122,1716242150.91229,5.953848123550415,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1854.sol,1854.sol,oyente,solidity,2023/02/27,20240520_2122,1716241091.440026,8.860241889953613,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1857.sol,1857.sol,oyente,solidity,2023/02/27,20240520_2122,1716241343.296792,23.7812659740448,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1858.sol,1858.sol,oyente,solidity,2023/02/27,20240520_2122,1716241138.8799329,10.992752075195312,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1860.sol,1860.sol,oyente,solidity,2023/02/27,20240520_2122,1716241352.030747,34.28014516830444,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1862.sol,1862.sol,oyente,solidity,2023/02/27,20240520_2122,1716242373.412124,13.866255044937134,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1865.sol,1865.sol,oyente,solidity,2023/02/27,20240520_2122,1716241772.4511209,10.806233167648315,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/187.sol,187.sol,oyente,solidity,2023/02/27,20240520_2122,1716240887.341913,13.52974009513855,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1870.sol,1870.sol,oyente,solidity,2023/02/27,20240520_2122,1716241003.0049841,2.065034866333008,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/integer overflow (OF)/1872.sol,1872.sol,oyente,solidity,2023/02/27,20240520_2122,1716240172.187624,30.38099718093872,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1874.sol,1874.sol,oyente,solidity,2023/02/27,20240520_2122,1716241022.803988,9.565804958343506,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1876.sol,1876.sol,oyente,solidity,2023/02/27,20240520_2122,1716241276.922156,14.805262088775635,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1884.sol,1884.sol,oyente,solidity,2023/02/27,20240520_2122,1716242321.4007459,7.733363151550293,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1887.sol,1887.sol,oyente,solidity,2023/02/27,20240520_2122,1716240295.722486,9.699865102767944,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1889.sol,1889.sol,oyente,solidity,2023/02/27,20240520_2122,1716241900.814404,19.884502172470093,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/189.sol,189.sol,oyente,solidity,2023/02/27,20240520_2122,1716241505.377943,54.39255094528198,0,{},{},{},{}
samples/integer overflow (OF)/1891.sol,1891.sol,oyente,solidity,2023/02/27,20240520_2122,1716242175.5440671,23.0903480052948,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1893.sol,1893.sol,oyente,solidity,2023/02/27,20240520_2122,1716240805.237031,25.44192409515381,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1896.sol,1896.sol,oyente,solidity,2023/02/27,20240520_2122,1716240742.171941,7.925555944442749,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1898.sol,1898.sol,oyente,solidity,2023/02/27,20240520_2122,1716242118.284918,2.31516170501709,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/190.sol,190.sol,oyente,solidity,2023/02/27,20240520_2122,1716240166.403363,9.744636058807373,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1900.sol,1900.sol,oyente,solidity,2023/02/27,20240520_2122,1716240878.415023,35.282731771469116,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1906.sol,1906.sol,oyente,solidity,2023/02/27,20240520_2122,1716241010.8009129,21.30258297920227,0,{},{},{},{}
samples/integer overflow (OF)/1913.sol,1913.sol,oyente,solidity,2023/02/27,20240520_2122,1716240720.633197,2.253560781478882,1,{},{analysis incomplete},{Solidity compilation failed},{}
samples/integer overflow (OF)/1919.sol,1919.sol,oyente,solidity,2023/02/27,20240520_2122,1716242003.798603,7.6356589794158936,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/192.sol,192.sol,oyente,solidity,2023/02/27,20240520_2122,1716241823.529807,18.867093086242676,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1920.sol,1920.sol,oyente,solidity,2023/02/27,20240520_2122,1716241637.57836,10.864807844161987,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1921.sol,1921.sol,oyente,solidity,2023/02/27,20240520_2122,1716241933.687746,7.41734504699707,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1923.sol,1923.sol,oyente,solidity,2023/02/27,20240520_2122,1716242542.338482,9.046056270599365,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1926.sol,1926.sol,oyente,solidity,2023/02/27,20240520_2122,1716240174.8393579,12.52879524230957,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1927.sol,1927.sol,oyente,solidity,2023/02/27,20240520_2122,1716241990.324769,11.161147832870483,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1928.sol,1928.sol,oyente,solidity,2023/02/27,20240520_2122,1716240816.716489,12.136316061019897,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1932.sol,1932.sol,oyente,solidity,2023/02/27,20240520_2122,1716241259.787234,19.89408588409424,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1935.sol,1935.sol,oyente,solidity,2023/02/27,20240520_2122,1716240763.8975968,9.159654140472412,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/194.sol,194.sol,oyente,solidity,2023/02/27,20240520_2122,1716241590.25771,11.43786883354187,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1941.sol,1941.sol,oyente,solidity,2023/02/27,20240520_2122,1716241516.312104,12.041360139846802,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1950.sol,1950.sol,oyente,solidity,2023/02/27,20240520_2122,1716240285.358515,10.360450029373169,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1951.sol,1951.sol,oyente,solidity,2023/02/27,20240520_2122,1716242187.642159,14.209622144699097,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1952.sol,1952.sol,oyente,solidity,2023/02/27,20240520_2122,1716240857.188052,13.117183923721313,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1955.sol,1955.sol,oyente,solidity,2023/02/27,20240520_2122,1716241969.220574,16.905570030212402,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/1957.sol,1957.sol,oyente,solidity,2023/02/27,20240520_2122,1716241951.705518,9.077015161514282,0,{Integer_Underflow},{},{},{}
samples/integer overflow (OF)/1959.sol,1959.sol,oyente,solidity,2023/02/27,20240520_2122,1716241714.950567,27.885476112365723,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1964.sol,1964.sol,oyente,solidity,2023/02/27,20240520_2122,1716241372.216324,25.188697814941406,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/integer overflow (OF)/1969.sol,1969.sol,oyente,solidity,2023/02/27,20240520_2122,1716241183.145243,10.401706218719482,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1971.sol,1971.sol,oyente,solidity,2023/02/27,20240520_2122,1716242060.9603488,42.86816620826721,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1972.sol,1972.sol,oyente,solidity,2023/02/27,20240520_2122,1716242147.3381279,10.692363977432251,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1974.sol,1974.sol,oyente,solidity,2023/02/27,20240520_2122,1716242039.22348,11.491213083267212,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1975.sol,1975.sol,oyente,solidity,2023/02/27,20240520_2122,1716241981.4844558,8.04961895942688,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/1988.sol,1988.sol,oyente,solidity,2023/02/27,20240520_2122,1716242298.912968,35.48475408554077,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/20.sol,20.sol,oyente,solidity,2023/02/27,20240520_2122,1716242246.834628,15.323499917984009,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/2000.sol,2000.sol,oyente,solidity,2023/02/27,20240520_2122,1716241270.313232,16.406545162200928,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/202.sol,202.sol,oyente,solidity,2023/02/27,20240520_2122,1716241574.342912,10.21070909500122,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/206.sol,206.sol,oyente,solidity,2023/02/27,20240520_2122,1716242041.747641,7.9391350746154785,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/209.sol,209.sol,oyente,solidity,2023/02/27,20240520_2122,1716241574.269956,15.986968755722046,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/21.sol,21.sol,oyente,solidity,2023/02/27,20240520_2122,1716242557.2212,21.183917999267578,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/210.sol,210.sol,oyente,solidity,2023/02/27,20240520_2122,1716241224.2424378,12.612704992294312,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/22.sol,22.sol,oyente,solidity,2023/02/27,20240520_2122,1716240285.897124,24.41374397277832,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
samples/integer overflow (OF)/224.sol,224.sol,oyente,solidity,2023/02/27,20240520_2122,1716241132.153415,6.724531888961792,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/225.sol,225.sol,oyente,solidity,2023/02/27,20240520_2122,1716242238.877894,7.851423978805542,0,{},{},{},{}
samples/integer overflow (OF)/228.sol,228.sol,oyente,solidity,2023/02/27,20240520_2122,1716241167.3103418,24.050836324691772,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/229.sol,229.sol,oyente,solidity,2023/02/27,20240520_2122,1716241099.794931,14.57481598854065,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/230.sol,230.sol,oyente,solidity,2023/02/27,20240520_2122,1716240187.3733811,8.544405698776245,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/231.sol,231.sol,oyente,solidity,2023/02/27,20240520_2122,1716241485.858389,12.147917032241821,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/232.sol,232.sol,oyente,solidity,2023/02/27,20240520_2122,1716242682.840289,5.725826978683472,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/233.sol,233.sol,oyente,solidity,2023/02/27,20240520_2122,1716242001.488662,3.705644130706787,0,{Integer_Overflow},{},{},{}
samples/integer overflow (OF)/234.sol,234.sol,oyente,solidity,2023/02/27,20240520_2122,1716241191.3620548,13.042773008346558,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/241.sol,241.sol,oyente,solidity,2023/02/27,20240520_2122,1716241922.813946,10.871355056762695,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
samples/integer overflow (OF)/243.sol,243.sol,oyente,solidity,2023/02/27,20240520_2122,1716242212.8694441,21.849663972854614,0,{Integer_Overflow},{},{},{}
